time,加油,轉播,球員,教練,裁判,戰術,球隊,POSITIVE,NEGATIVE,Heat,Segment
02:47:41,0.25,0.0,0.26666666666666666,0.0,0.0,0.13333333333333336,0.25,0.5666666666666667,0.2,1.6666666666666665,0
02:47:42,0.27499999999999997,0.0,0.2833333333333333,0.0,0.0,0.1416666666666667,0.27499999999999997,0.6333333333333333,0.22499999999999998,1.8333333333333335,0
02:47:43,0.3,0.0,0.3,0.0,0.0,0.15000000000000002,0.3,0.7,0.25,2.0,0
02:47:44,0.15,0.0,0.15,0.0,0.0,0.05,0.15,0.35,0.1,0.95,0
02:47:45,0.2125,0.0,0.1875,0.0,0.0,0.0625,0.175,0.4375,0.125,1.2,0
02:47:46,0.275,0.0,0.22499999999999998,0.0,0.0,0.07500000000000001,0.2,0.5249999999999999,0.15000000000000002,1.4499999999999997,0
02:47:47,0.3375,0.0,0.26249999999999996,0.0,0.0,0.08750000000000001,0.225,0.6124999999999999,0.17500000000000002,1.7,0
02:47:48,0.4,0.0,0.3,0.0,0.0,0.1,0.25,0.7,0.2,1.9499999999999997,0
02:47:49,0.3166666666666667,0.0,0.23333333333333334,0.0,0.0,0.08333333333333334,0.2,0.6,0.16666666666666669,1.6000000000000003,0
02:47:50,0.23333333333333336,0.0,0.16666666666666666,0.0,0.0,0.06666666666666668,0.15000000000000002,0.5,0.13333333333333336,1.25,0
02:47:51,0.15,0.0,0.1,0.0,0.0,0.05,0.1,0.4,0.1,0.9,0
02:47:52,0.15,0.0,0.08333333333333334,0.0,0.016666666666666666,0.05,0.1,0.4,0.1,0.9,0
02:47:53,0.15,0.0,0.06666666666666668,0.0,0.03333333333333333,0.05,0.1,0.4,0.1,0.9,0
02:47:54,0.15,0.0,0.05,0.0,0.05,0.05,0.1,0.4,0.1,0.9,0
02:47:55,0.25,0.0,0.15000000000000002,0.0,0.1,0.1,0.2,0.9,0.2,1.9000000000000001,0
02:47:56,0.2,0.0,0.13333333333333336,0.0,0.08333333333333334,0.1,0.16666666666666669,0.7333333333333334,0.16666666666666669,1.5833333333333335,0
02:47:57,0.15000000000000002,0.0,0.11666666666666667,0.0,0.06666666666666668,0.1,0.13333333333333336,0.5666666666666667,0.13333333333333336,1.2666666666666666,0
02:47:58,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:47:59,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:00,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:01,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:02,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:03,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:04,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:05,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:06,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:07,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:08,0.1,0.0,0.1,0.0,0.05,0.1,0.1,0.4,0.1,0.95,0
02:48:09,0.1142857142857143,0.0,0.12142857142857144,0.0,0.05714285714285715,0.1142857142857143,0.1142857142857143,0.4357142857142857,0.1142857142857143,1.0714285714285714,0
02:48:10,0.1285714285714286,0.0,0.14285714285714285,0.0,0.0642857142857143,0.1285714285714286,0.1285714285714286,0.4714285714285714,0.1285714285714286,1.1928571428571428,0
02:48:11,0.14285714285714285,0.0,0.16428571428571428,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.5071428571428571,0.14285714285714285,1.314285714285714,0
02:48:12,0.15714285714285714,0.0,0.18571428571428572,0.0,0.07857142857142857,0.15714285714285714,0.15714285714285714,0.5428571428571428,0.15714285714285714,1.4357142857142855,0
02:48:13,0.17142857142857143,0.0,0.20714285714285716,0.0,0.08571428571428572,0.17142857142857143,0.17142857142857143,0.5785714285714285,0.17142857142857143,1.5571428571428572,0
02:48:14,0.18571428571428572,0.0,0.22857142857142856,0.0,0.09285714285714286,0.18571428571428572,0.18571428571428572,0.6142857142857142,0.18571428571428572,1.6785714285714286,0
02:48:15,0.2,0.0,0.25,0.0,0.1,0.2,0.2,0.6499999999999999,0.2,1.7999999999999998,0
02:48:16,0.2,0.0,0.3,0.0,0.1,0.2,0.2,0.6499999999999999,0.25,1.9,0
02:48:17,0.15000000000000002,0.025,0.2,0.0,0.07500000000000001,0.15000000000000002,0.15000000000000002,0.475,0.2,1.425,0
02:48:18,0.1,0.05,0.1,0.0,0.05,0.1,0.1,0.3,0.15,0.9500000000000001,0
02:48:19,0.125,0.05,0.1,0.0,0.05,0.07500000000000001,0.1,0.3,0.15,0.9500000000000001,0
02:48:20,0.15,0.05,0.1,0.0,0.05,0.05,0.1,0.3,0.15,0.9500000000000001,0
02:48:21,0.15,0.05,0.1,0.0,0.05,0.05,0.1,0.3,0.15,0.9500000000000001,0
02:48:22,0.15,0.05,0.1,0.0,0.05,0.05,0.1,0.3,0.15,0.9500000000000001,0
02:48:23,0.15,0.05,0.1,0.0,0.05,0.05,0.1,0.3,0.15,0.9500000000000001,0
02:48:24,0.15,0.05,0.1,0.0,0.05,0.05,0.11,0.29,0.15,0.9500000000000001,0
02:48:25,0.15,0.05,0.1,0.0,0.05,0.05,0.12,0.27999999999999997,0.15,0.9500000000000001,0
02:48:26,0.15,0.05,0.1,0.0,0.05,0.05,0.13,0.27,0.15,0.9500000000000001,0
02:48:27,0.15,0.05,0.1,0.0,0.05,0.05,0.14,0.26,0.15,0.9500000000000001,0
02:48:28,0.15,0.05,0.1,0.0,0.05,0.05,0.15,0.25,0.15,0.9500000000000001,0
02:48:29,0.15,0.05,0.1,0.0,0.05,0.05,0.15,0.25,0.15,0.9500000000000001,0
02:48:30,0.15,0.05,0.1,0.0,0.05,0.05,0.15,0.25,0.15,0.9500000000000001,0
02:48:31,0.15,0.05,0.1,0.0,0.05,0.05,0.16666666666666666,0.25,0.13333333333333333,0.95,0
02:48:32,0.15,0.05,0.1,0.0,0.05,0.05,0.18333333333333335,0.25,0.11666666666666667,0.9500000000000001,0
02:48:33,0.15,0.05,0.1,0.0,0.05,0.05,0.2,0.25,0.1,0.9500000000000001,0
02:48:34,0.15,0.05,0.1,0.0,0.05,0.05,0.2,0.25,0.11666666666666667,0.9666666666666668,0
02:48:35,0.15,0.05,0.1,0.0,0.05,0.05,0.2,0.25,0.13333333333333333,0.9833333333333334,0
02:48:36,0.15,0.05,0.1,0.0,0.05,0.05,0.2,0.25,0.15,1.0,0
02:48:37,0.125,0.05,0.1,0.0,0.05,0.05,0.225,0.25,0.15,1.0,0
02:48:38,0.1,0.05,0.1,0.0,0.05,0.05,0.25,0.25,0.15,1.0,0
02:48:39,0.15,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.3,0.35000000000000003,0.19999999999999998,1.3333333333333333,0
02:48:40,0.2,0.08333333333333334,0.16666666666666669,0.0,0.08333333333333334,0.08333333333333334,0.35000000000000003,0.45000000000000007,0.25,1.666666666666667,0
02:48:41,0.25,0.1,0.2,0.0,0.1,0.1,0.4,0.55,0.3,2.0,0
02:48:42,0.2,0.05,0.15,0.0,0.0,0.05,0.15,0.25,0.15,1.0,0
02:48:43,0.2,0.05,0.15,0.0,0.0,0.05,0.15,0.25,0.15,1.0,0
02:48:44,0.2,0.05,0.15,0.0,0.0,0.05,0.15,0.25,0.15,1.0,0
02:48:45,0.25,0.05,0.15,0.0,0.0,0.05,0.15,0.25,0.15,1.0499999999999998,0
02:48:46,0.3333333333333333,0.06666666666666667,0.19999999999999998,0.0,0.0,0.03333333333333334,0.23333333333333334,0.31666666666666665,0.19999999999999998,1.3833333333333333,0
02:48:47,0.41666666666666663,0.08333333333333334,0.25,0.0,0.0,0.01666666666666667,0.31666666666666665,0.3833333333333333,0.25,1.7166666666666668,0
02:48:48,0.5,0.1,0.3,0.0,0.0,0.0,0.4,0.45,0.3,2.05,0
02:48:49,0.25,0.05,0.15,0.0,0.0,0.0,0.2,0.2,0.2,1.0499999999999998,0
02:48:50,0.25,0.05,0.1,0.0,0.0,0.0,0.25,0.2,0.2,1.05,0
02:48:51,0.25,0.05,0.1,0.0,0.0,0.0,0.25,0.1875,0.2,1.0375,0
02:48:52,0.25,0.05,0.1,0.0,0.0,0.0,0.25,0.175,0.2,1.025,0
02:48:53,0.25,0.05,0.1,0.0,0.0,0.0,0.25,0.1625,0.2,1.0125,0
02:48:54,0.25,0.05,0.1,0.0,0.0,0.0,0.25,0.15,0.2,1.0,0
02:48:55,0.25,0.05,0.15,0.0,0.0,0.05,0.3,0.15,0.15,1.0999999999999999,0
02:48:56,0.29285714285714287,0.04285714285714286,0.17142857142857143,0.0,0.0,0.0642857142857143,0.34285714285714286,0.17142857142857143,0.17142857142857143,1.2571428571428571,0
02:48:57,0.33571428571428574,0.03571428571428571,0.19285714285714284,0.0,0.0,0.07857142857142858,0.3857142857142857,0.19285714285714284,0.19285714285714284,1.4142857142857141,0
02:48:58,0.37857142857142856,0.028571428571428574,0.21428571428571427,0.0,0.0,0.09285714285714286,0.42857142857142855,0.21428571428571427,0.21428571428571427,1.5714285714285712,0
02:48:59,0.4214285714285715,0.02142857142857143,0.2357142857142857,0.0,0.0,0.10714285714285715,0.4714285714285714,0.2357142857142857,0.2357142857142857,1.7285714285714286,0
02:49:00,0.4642857142857143,0.014285714285714284,0.2571428571428571,0.0,0.0,0.12142857142857144,0.5142857142857142,0.2571428571428571,0.2571428571428571,1.8857142857142857,0
02:49:01,0.5071428571428571,0.007142857142857145,0.2785714285714286,0.0,0.0,0.13571428571428573,0.5571428571428572,0.2785714285714286,0.2785714285714286,2.0428571428571427,0
02:49:02,0.55,0.0,0.3,0.0,0.0,0.15000000000000002,0.6,0.3,0.3,2.2,0
02:49:03,0.25,0.0,0.15,0.0,0.0,0.1,0.3,0.15,0.15,1.1,0
02:49:04,0.26666666666666666,0.0,0.16666666666666666,0.016666666666666666,0.0,0.1,0.3,0.15,0.13333333333333333,1.1333333333333333,0
02:49:05,0.2833333333333333,0.0,0.18333333333333335,0.03333333333333333,0.0,0.1,0.3,0.15,0.11666666666666667,1.1666666666666665,0
02:49:06,0.3,0.0,0.2,0.05,0.0,0.1,0.3,0.15,0.1,1.2,0
02:49:07,0.3,0.0,0.2,0.05,0.0,0.1,0.29285714285714287,0.15,0.10714285714285715,1.2,0
02:49:08,0.3,0.0,0.2,0.05,0.0,0.1,0.2857142857142857,0.15,0.11428571428571428,1.2,0
02:49:09,0.3,0.0,0.2,0.05,0.0,0.1,0.2785714285714286,0.15,0.12142857142857143,1.2,0
02:49:10,0.3,0.0,0.2,0.05,0.0,0.1,0.2714285714285714,0.15,0.12857142857142856,1.2,0
02:49:11,0.3,0.0,0.2,0.05,0.0,0.1,0.2642857142857143,0.15,0.1357142857142857,1.2,0
02:49:12,0.3,0.0,0.2,0.05,0.0,0.1,0.2571428571428571,0.15,0.14285714285714285,1.2,0
02:49:13,0.3,0.0,0.2,0.05,0.0,0.1,0.25,0.15,0.15,1.2,0
02:49:14,0.3,0.0,0.20555555555555557,0.05,0.0,0.1,0.25,0.14444444444444443,0.15,1.2,0
02:49:15,0.3,0.0,0.2111111111111111,0.05,0.0,0.1,0.25,0.1388888888888889,0.15,1.2,0
02:49:16,0.3,0.0,0.21666666666666667,0.05,0.0,0.1,0.25,0.13333333333333333,0.15,1.2,0
02:49:17,0.3,0.0,0.22222222222222224,0.05,0.0,0.1,0.25,0.12777777777777777,0.15,1.2,0
02:49:18,0.3,0.0,0.22777777777777777,0.05,0.0,0.1,0.25,0.12222222222222223,0.15,1.2,0
02:49:19,0.3,0.0,0.23333333333333334,0.05,0.0,0.1,0.25,0.11666666666666667,0.15,1.2,0
02:49:20,0.3,0.0,0.23888888888888887,0.05,0.0,0.1,0.25,0.11111111111111112,0.15,1.2,0
02:49:21,0.3,0.0,0.24444444444444444,0.05,0.0,0.1,0.25,0.10555555555555557,0.15,1.2,0
02:49:22,0.3,0.0,0.25,0.05,0.0,0.1,0.25,0.1,0.15,1.2,0
02:49:23,0.35,0.0,0.25,0.05,0.0,0.1,0.2,0.1,0.15,1.2,0
02:49:24,0.4,0.0,0.25,0.05,0.0,0.15,0.2,0.1,0.1,1.2500000000000002,0
02:49:25,0.4,0.0,0.25,0.05,0.016666666666666666,0.16666666666666666,0.2,0.1,0.1,1.2833333333333337,0
02:49:26,0.4,0.0,0.25,0.05,0.03333333333333333,0.18333333333333335,0.2,0.1,0.1,1.3166666666666669,0
02:49:27,0.4,0.0,0.25,0.05,0.05,0.2,0.2,0.1,0.1,1.3500000000000003,0
02:49:28,0.4,0.0,0.25,0.05,0.05,0.2,0.2,0.1,0.1,1.3500000000000003,0
02:49:29,0.35,0.0,0.25,0.05,0.05,0.25,0.2,0.1,0.1,1.3500000000000003,0
02:49:30,0.3,0.0,0.25,0.05,0.05,0.25,0.25,0.1,0.1,1.3500000000000003,0
02:49:31,0.3,0.0,0.25,0.05,0.058333333333333334,0.25,0.2583333333333333,0.09166666666666667,0.1,1.3583333333333334,0
02:49:32,0.3,0.0,0.25,0.05,0.06666666666666667,0.25,0.26666666666666666,0.08333333333333334,0.1,1.3666666666666667,0
02:49:33,0.3,0.0,0.25,0.05,0.07500000000000001,0.25,0.275,0.07500000000000001,0.1,1.3750000000000002,0
02:49:34,0.3,0.0,0.25,0.05,0.08333333333333334,0.25,0.2833333333333333,0.06666666666666668,0.1,1.3833333333333335,0
02:49:35,0.3,0.0,0.25,0.05,0.09166666666666667,0.25,0.29166666666666663,0.05833333333333334,0.1,1.3916666666666668,0
02:49:36,0.3,0.0,0.25,0.05,0.1,0.25,0.3,0.05,0.1,1.4000000000000001,0
02:49:37,0.2833333333333333,0.0,0.23333333333333334,0.05,0.1,0.25,0.3,0.05,0.1,1.3666666666666667,0
02:49:38,0.26666666666666666,0.0,0.21666666666666667,0.05,0.1,0.25,0.3,0.05,0.1,1.3333333333333335,0
02:49:39,0.25,0.0,0.2,0.05,0.1,0.25,0.3,0.05,0.1,1.3,0
02:49:40,0.3,0.0,0.2,0.05,0.1,0.3,0.25,0.05,0.1,1.35,0
02:49:41,0.38,0.0,0.24000000000000002,0.060000000000000005,0.12000000000000001,0.36,0.3,0.060000000000000005,0.11000000000000001,1.6300000000000003,0
02:49:42,0.45999999999999996,0.0,0.28,0.07,0.14,0.42,0.35,0.07,0.12000000000000001,1.9100000000000004,0
02:49:43,0.5399999999999999,0.0,0.32,0.08,0.16,0.48,0.4,0.08,0.13,2.19,0
02:49:44,0.6199999999999999,0.0,0.36,0.09,0.18,0.54,0.45,0.09,0.14,2.4699999999999998,0
02:49:45,0.7,0.0,0.4,0.1,0.2,0.6,0.5,0.1,0.15000000000000002,2.75,0
02:49:46,0.5249999999999999,0.0,0.30000000000000004,0.07500000000000001,0.15000000000000002,0.44999999999999996,0.35,0.07500000000000001,0.125,2.05,0
02:49:47,0.35,0.0,0.2,0.05,0.1,0.3,0.2,0.05,0.1,1.35,0
02:49:48,0.575,0.0,0.30000000000000004,0.07500000000000001,0.15000000000000002,0.44999999999999996,0.325,0.07500000000000001,0.15000000000000002,2.1,0
02:49:49,0.8,0.0,0.4,0.1,0.2,0.6,0.45,0.1,0.2,2.8500000000000005,0
02:49:50,0.7,0.0,0.4,0.1,0.2,0.55,0.4,0.15000000000000002,0.3,2.8,0
02:49:51,0.6333333333333333,0.0,0.3666666666666667,0.09166666666666667,0.19166666666666668,0.5,0.3666666666666667,0.1416666666666667,0.27499999999999997,2.566666666666667,0
02:49:52,0.5666666666666667,0.0,0.33333333333333337,0.08333333333333334,0.18333333333333335,0.45,0.33333333333333337,0.13333333333333336,0.25,2.3333333333333335,0
02:49:53,0.49999999999999994,0.0,0.30000000000000004,0.07500000000000001,0.175,0.4,0.30000000000000004,0.125,0.22499999999999998,2.1,0
02:49:54,0.4333333333333333,0.0,0.2666666666666667,0.06666666666666668,0.16666666666666666,0.35,0.2666666666666667,0.11666666666666667,0.2,1.8666666666666665,0
02:49:55,0.36666666666666664,0.0,0.23333333333333336,0.05833333333333334,0.15833333333333333,0.3,0.23333333333333336,0.10833333333333334,0.175,1.6333333333333335,0
02:49:56,0.3,0.0,0.2,0.05,0.15,0.25,0.2,0.1,0.15,1.4000000000000001,0
02:49:57,0.33999999999999997,0.0,0.22,0.04,0.18,0.31,0.24000000000000002,0.14,0.16999999999999998,1.6400000000000001,0
02:49:58,0.38,0.0,0.24,0.030000000000000002,0.21,0.37,0.28,0.18,0.19,1.88,0
02:49:59,0.42,0.0,0.26,0.020000000000000004,0.24,0.43000000000000005,0.32,0.21999999999999997,0.21,2.12,0
02:50:00,0.45999999999999996,0.0,0.28,0.010000000000000002,0.27,0.49000000000000005,0.36,0.26,0.22999999999999998,2.36,0
02:50:01,0.5,0.0,0.3,0.0,0.3,0.55,0.4,0.3,0.25,2.6,0
02:50:02,0.375,0.0,0.2,0.0,0.22499999999999998,0.42500000000000004,0.325,0.22499999999999998,0.175,1.95,0
02:50:03,0.25,0.0,0.1,0.0,0.15,0.3,0.25,0.15,0.1,1.3,0
02:50:04,0.35,0.0,0.15000000000000002,0.0,0.22499999999999998,0.42500000000000004,0.4,0.22499999999999998,0.15000000000000002,1.9249999999999998,0
02:50:05,0.45,0.0,0.2,0.0,0.3,0.55,0.55,0.3,0.2,2.55,0
02:50:06,0.4,0.0,0.18000000000000002,0.0,0.26,0.48000000000000004,0.49000000000000005,0.27999999999999997,0.18000000000000002,2.27,0
02:50:07,0.35,0.0,0.16,0.0,0.22,0.41000000000000003,0.43000000000000005,0.26,0.16,1.9900000000000002,0
02:50:08,0.3,0.0,0.14,0.0,0.18,0.34,0.37,0.24,0.14,1.71,0
02:50:09,0.25,0.0,0.12000000000000001,0.0,0.14,0.27,0.31,0.22,0.12000000000000001,1.4300000000000002,0
02:50:10,0.2,0.0,0.1,0.0,0.1,0.2,0.25,0.2,0.1,1.1500000000000001,0
02:50:11,0.2,0.0,0.1,0.0,0.1125,0.2,0.25,0.1875,0.1,1.1500000000000001,0
02:50:12,0.2,0.0,0.1,0.0,0.125,0.2,0.25,0.175,0.1,1.1500000000000001,0
02:50:13,0.2,0.0,0.1,0.0,0.1375,0.2,0.25,0.1625,0.1,1.1500000000000001,0
02:50:14,0.2,0.0,0.1,0.0,0.15,0.2,0.25,0.15,0.1,1.1500000000000001,0
02:50:15,0.2,0.0,0.1,0.0,0.15,0.19,0.25,0.16,0.1,1.1500000000000001,0
02:50:16,0.2,0.0,0.1,0.0,0.15,0.18,0.25,0.17,0.1,1.1500000000000001,0
02:50:17,0.2,0.0,0.1,0.0,0.15,0.16999999999999998,0.25,0.18,0.1,1.1500000000000001,0
02:50:18,0.2,0.0,0.1,0.0,0.15,0.16,0.25,0.19,0.1,1.1500000000000001,0
02:50:19,0.2,0.0,0.1,0.0,0.15,0.15,0.25,0.2,0.1,1.1500000000000001,0
02:50:20,0.5,0.0,0.1,0.0,0.25,0.3,0.35,0.45,0.2,2.15,0
02:50:21,0.375,0.0,0.07500000000000001,0.0,0.175,0.22499999999999998,0.25,0.35,0.15000000000000002,1.6,0
02:50:22,0.25,0.0,0.05,0.0,0.1,0.15,0.15,0.25,0.1,1.05,0
02:50:23,0.23333333333333334,0.0,0.05,0.0,0.1,0.13333333333333333,0.15,0.26666666666666666,0.1,1.0333333333333334,0
02:50:24,0.21666666666666667,0.0,0.05,0.0,0.1,0.11666666666666667,0.15,0.2833333333333333,0.1,1.0166666666666668,0
02:50:25,0.2,0.0,0.05,0.0,0.1,0.1,0.15,0.3,0.1,0.9999999999999999,0
02:50:26,0.25,0.0,0.125,0.0,0.15000000000000002,0.15000000000000002,0.275,0.44999999999999996,0.15000000000000002,1.5499999999999998,0
02:50:27,0.3,0.0,0.2,0.0,0.2,0.2,0.4,0.6,0.2,2.1,0
02:50:28,0.22499999999999998,0.0,0.15000000000000002,0.0,0.175,0.15000000000000002,0.30000000000000004,0.44999999999999996,0.125,1.575,0
02:50:29,0.15,0.0,0.1,0.0,0.15,0.1,0.2,0.3,0.05,1.05,0
02:50:30,0.125,0.0,0.1,0.0,0.15,0.125,0.175,0.3,0.05,1.0250000000000001,0
02:50:31,0.1,0.0,0.1,0.0,0.15,0.15,0.15,0.3,0.05,1.0,0
02:50:32,0.1,0.0,0.1,0.0,0.15,0.13999999999999999,0.15,0.3,0.05,0.99,0
02:50:33,0.1,0.0,0.1,0.0,0.15,0.13,0.15,0.3,0.05,0.98,0
02:50:34,0.1,0.0,0.1,0.0,0.15,0.12,0.15,0.3,0.05,0.97,0
02:50:35,0.1,0.0,0.1,0.0,0.15,0.11,0.15,0.3,0.05,0.96,0
02:50:36,0.1,0.0,0.1,0.0,0.15,0.1,0.15,0.3,0.05,0.95,0
02:50:37,0.1,0.0,0.11666666666666667,0.0,0.15,0.1,0.16666666666666666,0.3,0.03333333333333334,0.9666666666666667,0
02:50:38,0.1,0.0,0.13333333333333333,0.0,0.15,0.1,0.18333333333333335,0.3,0.01666666666666667,0.9833333333333333,0
02:50:39,0.1,0.0,0.15,0.0,0.15,0.1,0.2,0.3,0.0,1.0,0
02:50:40,0.15,0.0,0.15,0.0,0.15,0.1,0.2,0.25,0.0,1.0,0
02:50:41,0.15,0.0,0.15,0.0,0.13333333333333333,0.1,0.2,0.26666666666666666,0.0,1.0,0
02:50:42,0.15,0.0,0.15,0.0,0.11666666666666667,0.1,0.2,0.2833333333333333,0.0,0.9999999999999999,0
02:50:43,0.15,0.0,0.15,0.0,0.1,0.1,0.2,0.3,0.0,1.0,0
02:50:44,0.2,0.0,0.15,0.0,0.1,0.1,0.2,0.25,0.0,1.0,0
02:50:45,0.2,0.0,0.15,0.0,0.1,0.1,0.21250000000000002,0.25,0.0,1.0125,0
02:50:46,0.2,0.0,0.15,0.0,0.1,0.1,0.225,0.25,0.0,1.025,0
02:50:47,0.2,0.0,0.15,0.0,0.1,0.1,0.2375,0.25,0.0,1.0374999999999999,0
02:50:48,0.2,0.0,0.15,0.0,0.1,0.1,0.25,0.25,0.0,1.0499999999999998,0
02:50:49,0.21250000000000002,0.0,0.15,0.0,0.1,0.1,0.2375,0.25,0.0,1.05,0
02:50:50,0.225,0.0,0.15,0.0,0.1,0.1,0.225,0.25,0.0,1.0499999999999998,0
02:50:51,0.2375,0.0,0.15,0.0,0.1,0.1,0.21250000000000002,0.25,0.0,1.0499999999999998,0
02:50:52,0.25,0.0,0.15,0.0,0.1,0.1,0.2,0.25,0.0,1.05,0
02:50:53,0.225,0.0,0.15,0.0,0.125,0.1,0.225,0.25,0.0,1.075,0
02:50:54,0.2,0.0,0.15,0.0,0.15,0.1,0.25,0.25,0.0,1.1,0
02:50:55,0.2,0.0,0.15,0.0,0.15,0.1,0.24375,0.25625,0.0,1.1,0
02:50:56,0.2,0.0,0.15,0.0,0.15,0.1,0.2375,0.2625,0.0,1.0999999999999999,0
02:50:57,0.2,0.0,0.15,0.0,0.15,0.1,0.23125,0.26875,0.0,1.1,0
02:50:58,0.2,0.0,0.15,0.0,0.15,0.1,0.225,0.275,0.0,1.1,0
02:50:59,0.2,0.0,0.15,0.0,0.15,0.1,0.21875,0.28125,0.0,1.1,0
02:51:00,0.2,0.0,0.15,0.0,0.15,0.1,0.21250000000000002,0.2875,0.0,1.1,0
02:51:01,0.2,0.0,0.15,0.0,0.15,0.1,0.20625000000000002,0.29375,0.0,1.1,0
02:51:02,0.2,0.0,0.15,0.0,0.15,0.1,0.2,0.3,0.0,1.1,0
02:51:03,0.2,0.0,0.15,0.0,0.1625,0.1,0.2,0.2875,0.0,1.1,0
02:51:04,0.2,0.0,0.15,0.0,0.175,0.1,0.2,0.275,0.0,1.1,0
02:51:05,0.2,0.0,0.15,0.0,0.1875,0.1,0.2,0.2625,0.0,1.0999999999999999,0
02:51:06,0.2,0.0,0.15,0.0,0.2,0.1,0.2,0.25,0.0,1.1,0
02:51:07,0.2,0.0,0.15,0.0,0.18333333333333335,0.1,0.2,0.26666666666666666,0.0,1.0999999999999999,0
02:51:08,0.2,0.0,0.15,0.0,0.16666666666666666,0.1,0.2,0.2833333333333333,0.0,1.1,0
02:51:09,0.2,0.0,0.15,0.0,0.15,0.1,0.2,0.3,0.0,1.1,0
02:51:10,0.21250000000000002,0.0,0.15,0.0,0.15,0.1,0.2,0.2875,0.0,1.1,0
02:51:11,0.225,0.0,0.15,0.0,0.15,0.1,0.2,0.275,0.0,1.1,0
02:51:12,0.2375,0.0,0.15,0.0,0.15,0.1,0.2,0.2625,0.0,1.0999999999999999,0
02:51:13,0.25,0.0,0.15,0.0,0.15,0.1,0.2,0.25,0.0,1.1,0
02:51:14,0.3333333333333333,0.0,0.19999999999999998,0.0,0.21666666666666667,0.13333333333333333,0.26666666666666666,0.31666666666666665,0.0,1.4666666666666666,0
02:51:15,0.41666666666666663,0.0,0.25,0.0,0.2833333333333333,0.16666666666666669,0.33333333333333337,0.3833333333333333,0.0,1.8333333333333335,0
02:51:16,0.5,0.0,0.3,0.0,0.35,0.2,0.4,0.45,0.0,2.2,0
02:51:17,0.5,0.0,0.35,0.0,0.375,0.2,0.45,0.4,0.0,2.275,0
02:51:18,0.5,0.0,0.4,0.0,0.4,0.2,0.5,0.35,0.0,2.35,0
02:51:19,0.475,0.0,0.375,0.0,0.38,0.195,0.47,0.32999999999999996,0.0,2.225,0
02:51:20,0.45,0.0,0.35000000000000003,0.0,0.36000000000000004,0.19,0.44,0.31,0.0,2.1,0
02:51:21,0.425,0.0,0.325,0.0,0.34,0.185,0.41000000000000003,0.29,0.0,1.975,0
02:51:22,0.4,0.0,0.30000000000000004,0.0,0.32,0.18,0.38,0.27,0.0,1.85,0
02:51:23,0.375,0.0,0.275,0.0,0.30000000000000004,0.175,0.35,0.25,0.0,1.725,0
02:51:24,0.35,0.0,0.25,0.0,0.28,0.16999999999999998,0.32,0.22999999999999998,0.0,1.6,0
02:51:25,0.32499999999999996,0.0,0.225,0.0,0.26,0.165,0.29000000000000004,0.21,0.0,1.475,0
02:51:26,0.3,0.0,0.2,0.0,0.24000000000000002,0.16,0.26,0.19,0.0,1.35,0
02:51:27,0.275,0.0,0.17500000000000002,0.0,0.22000000000000003,0.155,0.22999999999999998,0.17,0.0,1.225,0
02:51:28,0.25,0.0,0.15,0.0,0.2,0.15,0.2,0.15,0.0,1.1,0
02:51:29,0.275,0.0,0.175,0.0,0.2,0.15,0.2,0.15,0.0,1.15,0
02:51:30,0.3,0.0,0.2,0.0,0.2,0.15,0.2,0.15,0.0,1.2,0
02:51:31,0.3,0.0,0.2,0.0,0.19375,0.15,0.2,0.15,0.0,1.1937499999999999,0
02:51:32,0.3,0.0,0.2,0.0,0.1875,0.15,0.2,0.15,0.0,1.1875,0
02:51:33,0.3,0.0,0.2,0.0,0.18125,0.15,0.2,0.15,0.0,1.18125,0
02:51:34,0.3,0.0,0.2,0.0,0.175,0.15,0.2,0.15,0.0,1.175,0
02:51:35,0.3,0.0,0.2,0.0,0.16875,0.15,0.2,0.15,0.0,1.16875,0
02:51:36,0.3,0.0,0.2,0.0,0.1625,0.15,0.2,0.15,0.0,1.1624999999999999,0
02:51:37,0.3,0.0,0.2,0.0,0.15625,0.15,0.2,0.15,0.0,1.15625,0
02:51:38,0.3,0.0,0.2,0.0,0.15,0.15,0.2,0.15,0.0,1.15,0
02:51:39,0.32499999999999996,0.0,0.2,0.0,0.15,0.125,0.2,0.15,0.0,1.15,0
02:51:40,0.35,0.0,0.2,0.0,0.15,0.1,0.2,0.15,0.0,1.15,0
